2008-05-14,1405.650024,1
2008-05-13,1404.400024,1
2008-05-12,1389.400024,1
2008-05-09,1394.900024,1
2008-05-08,1394.290039,1
2008-05-07,1417.48999,1
2008-05-06,1405.599976,1
2008-05-05,1415.339966,1
2008-05-02,1409.160034,1
2008-05-01,1385.969971,1
2008-04-30,1391.219971,1
2008-04-29,1395.609985,1
2008-04-28,1397.959961,1
2008-04-25,1387.880005,1
2008-04-24,1380.52002,1
2008-04-23,1378.400024,1
2008-04-22,1386.430054,1
2008-04-21,1387.719971,1
2008-04-18,1369,1
2008-04-17,1363.369995,1
2008-04-16,1337.02002,1
2008-04-15,1331.719971,1
2008-04-14,1332.199951,1
2008-04-11,1357.97998,1
2008-04-10,1355.369995,1
2008-04-09,1365.5,1
2008-04-08,1370.160034,1
2008-04-07,1373.689941,1
2008-04-04,1369.849976,1
2008-04-03,1365.689941,1
2008-04-02,1369.959961,1
2008-04-01,1326.410034,1
2008-03-31,1315.920044,1
2008-03-28,1327.02002,1
2008-03-27,1340.339966,1
2008-03-26,1352.449951,1
2008-03-25,1349.069946,1
2008-03-24,1330.290039,1
2008-03-20,1299.670044,1
2008-03-19,1330.969971,1
2008-03-18,1277.160034,1
2008-03-17,1283.209961,1
2008-03-14,1316.050049,1
2008-03-13,1305.26001,1
2008-03-12,1321.130005,1
2008-03-11,1274.400024,1
2008-03-10,1293.160034,1
2008-03-07,1301.530029,1
2008-03-06,1332.199951,1
2008-03-05,1327.689941,1
2008-03-04,1329.579956,1
2008-03-03,1330.449951,1
2008-02-29,1364.069946,1
2008-02-28,1378.160034,1
2008-02-27,1378.949951,1
2008-02-26,1371.76001,1
2008-02-25,1352.75,1
2008-02-22,1344.219971,1
2008-02-21,1362.209961,1
2008-02-20,1348.390015,1
2008-02-19,1355.859985,1
2008-02-15,1347.52002,1
2008-02-14,1367.329956,1
2008-02-13,1353.119995,1
2008-02-12,1340.550049,1
2008-02-11,1331.920044,1
2008-02-08,1336.880005,1
2008-02-07,1324.01001,1
2008-02-06,1339.47998,1
2008-02-05,1380.280029,1
2008-02-04,1395.380005,1
2008-02-01,1378.599976,1
2008-01-31,1351.97998,1
2008-01-30,1362.219971,1
2008-01-29,1355.939941,1
2008-01-28,1330.699951,1
2008-01-25,1357.319946,1
2008-01-24,1340.130005,1
2008-01-23,1310.410034,1
2008-01-22,1312.939941,1
2008-01-18,1333.900024,1
2008-01-17,1374.790039,1
2008-01-16,1377.410034,1
2008-01-15,1411.880005,1
2008-01-14,1402.910034,1
2008-01-11,1419.910034,1
2008-01-10,1406.780029,1
2008-01-09,1390.25,1
2008-01-08,1415.709961,1
2008-01-07,1414.069946,1
2008-01-04,1444.01001,1
2008-01-03,1447.550049,1
2008-01-02,1467.969971,1
2007-12-31,1475.25,1
2007-12-28,1479.829956,1
2007-12-27,1495.050049,1
2007-12-26,1495.119995,1
2007-12-24,1484.550049,1
2007-12-21,1463.189941,1
2007-12-20,1456.420044,1
2007-12-19,1454.699951,1
2007-12-18,1445.920044,1
2007-12-17,1465.050049,1
2007-12-14,1486.189941,1
2007-12-13,1483.27002,1
2007-12-12,1487.579956,1
2007-12-11,1516.680054,1
2007-12-10,1505.109985,1
2007-12-07,1508.599976,1
2007-12-06,1484.589966,1
2007-12-05,1465.219971,1
2007-12-04,1471.339966,1
2007-12-03,1479.630005,1
2007-11-30,1471.829956,1
2007-11-29,1467.410034,1
2007-11-28,1432.949951,1
2007-11-27,1409.589966,1
2007-11-26,1440.73999,1
2007-11-23,1417.619995,1
2007-11-21,1434.709961,1
2007-11-20,1434.51001,1
2007-11-19,1456.699951,1
2007-11-16,1453.089966,1
2007-11-15,1468.040039,1
2007-11-14,1483.400024,1
2007-11-13,1441.349976,1
2007-11-12,1453.660034,1
2007-11-09,1467.589966,1
2007-11-08,1475.27002,1
2007-11-07,1515.459961,1
2007-11-06,1505.329956,1
2007-11-05,1505.609985,1
2007-11-02,1511.069946,1
2007-11-01,1545.790039,1
2007-10-31,1532.150024,1
2007-10-30,1539.420044,1
2007-10-29,1536.920044,1
2007-10-26,1522.170044,1
2007-10-25,1516.150024,1
2007-10-24,1516.609985,1
2007-10-23,1509.300049,1
2007-10-22,1497.790039,1
2007-10-19,1540,1
2007-10-18,1539.290039,1
2007-10-17,1544.439941,1
2007-10-16,1547.810059,1
2007-10-15,1562.25,1
2007-10-12,1555.410034,1
2007-10-11,1564.719971,1
2007-10-10,1564.97998,1
2007-10-09,1553.180054,1
2007-10-08,1556.51001,1
2007-10-05,1543.839966,1
2007-10-04,1539.910034,1
2007-10-03,1545.800049,1
2007-10-02,1546.959961,1
2007-10-01,1527.290039,1
2007-09-28,1531.23999,1
2007-09-27,1527.319946,1
2007-09-26,1518.619995,1
2007-09-25,1516.339966,1
2007-09-24,1525.75,1
2007-09-21,1518.75,1
2007-09-20,1528.689941,1
2007-09-19,1519.75,1
2007-09-18,1476.630005,1
2007-09-17,1484.23999,1
2007-09-14,1483.949951,1
2007-09-13,1471.469971,1
2007-09-12,1471.099976,1
2007-09-11,1451.689941,1
2007-09-10,1453.5,1
2007-09-07,1478.550049,1
2007-09-06,1472.030029,1
2007-09-05,1488.76001,1
2007-09-04,1473.959961,1
2007-08-31,1457.609985,1
2007-08-30,1463.670044,1
2007-08-29,1432.01001,1
2007-08-28,1466.719971,1
2007-08-27,1479.359985,1
2007-08-24,1462.339966,1
2007-08-23,1464.050049,1
2007-08-22,1447.030029,1
2007-08-21,1445.550049,1
2007-08-20,1445.939941,1
2007-08-17,1411.26001,1
2007-08-16,1406.640015,1
2007-08-15,1426.150024,1
2007-08-14,1452.869995,1
2007-08-13,1453.420044,1
2007-08-10,1453.089966,1
2007-08-09,1497.209961,1
2007-08-08,1476.219971,1
2007-08-07,1467.619995,1
2007-08-06,1433.040039,1
2007-08-03,1472.180054,1
2007-08-02,1465.459961,1
2007-08-01,1455.180054,1
2007-07-31,1473.900024,1
2007-07-30,1458.930054,1
2007-07-27,1482.439941,1
2007-07-26,1518.089966,1
2007-07-25,1511.030029,1
2007-07-24,1541.569946,1
2007-07-23,1534.060059,1
2007-07-20,1553.189941,1
2007-07-19,1546.130005,1
2007-07-18,1549.199951,1
2007-07-17,1549.52002,1
2007-07-16,1552.5,1
2007-07-13,1547.680054,1
2007-07-12,1518.73999,1
2007-07-11,1509.930054,1
2007-07-10,1531.849976,1
2007-07-09,1530.430054,1
2007-07-06,1524.959961,1
2007-07-05,1524.859985,1
2007-07-03,1519.119995,1
2007-07-02,1504.660034,1
2007-06-29,1505.699951,1
2007-06-28,1506.319946,1
2007-06-27,1492.619995,1
2007-06-26,1497.680054,1
2007-06-25,1502.560059,1
2007-06-22,1522.189941,1
2007-06-21,1512.5,1
2007-06-20,1533.680054,1
2007-06-19,1531.02002,1
2007-06-18,1532.900024,1
2007-06-15,1522.969971,1
2007-06-14,1515.579956,1
2007-06-13,1492.650024,1
2007-06-12,1509.119995,1
2007-06-11,1507.640015,1
2007-06-08,1490.709961,1
2007-06-07,1517.359985,1
2007-06-06,1530.569946,1
2007-06-05,1539.119995,1
2007-06-04,1536.280029,1
2007-06-01,1530.619995,1
2007-05-31,1530.189941,1
2007-05-30,1517.599976,1
2007-05-29,1515.550049,1
2007-05-25,1507.5,1
2007-05-24,1522.099976,1
2007-05-23,1524.089966,1
2007-05-22,1525.099976,1
2007-05-21,1522.75,1
2007-05-18,1512.73999,1
2007-05-17,1514.01001,1
2007-05-16,1500.75,1
2007-05-15,1503.109985,1
2007-05-14,1505.76001,1
2007-05-11,1491.469971,1
2007-05-10,1512.329956,1
2007-05-09,1507.319946,1
2007-05-08,1509.359985,1
2007-05-07,1505.569946,1
2007-05-04,1502.349976,1
2007-05-03,1495.560059,1
2007-05-02,1486.130005,1
2007-05-01,1482.369995,1
2007-04-30,1494.069946,1
2007-04-27,1494.209961,1
2007-04-26,1495.27002,1
2007-04-25,1480.280029,1
2007-04-24,1480.930054,1
2007-04-23,1484.329956,1
2007-04-20,1470.689941,1
2007-04-19,1472.47998,1
2007-04-18,1471.469971,1
2007-04-17,1468.469971,1
2007-04-16,1452.839966,1
2007-04-13,1447.800049,1
2007-04-12,1438.869995,1
2007-04-11,1448.22998,1
2007-04-10,1444.579956,1
2007-04-09,1443.77002,1
2007-04-05,1438.939941,1
2007-04-04,1437.75,1
2007-04-03,1424.27002,1
2007-04-02,1420.829956,1
2007-03-30,1422.52002,1
2007-03-29,1417.170044,1
2007-03-28,1428.349976,1
2007-03-27,1437.48999,1
2007-03-26,1436.109985,1
2007-03-23,1434.540039,1
2007-03-22,1435.040039,1
2007-03-21,1410.920044,1
2007-03-20,1402.040039,1
2007-03-19,1386.949951,1
2007-03-16,1392.280029,1
2007-03-15,1387.109985,1
2007-03-14,1377.859985,1
2007-03-13,1406.22998,1
2007-03-12,1402.800049,1
2007-03-09,1401.890015,1
2007-03-08,1391.880005,1
2007-03-07,1395.02002,1
2007-03-06,1374.060059,1
2007-03-05,1387.109985,1
2007-03-02,1403.160034,1
2007-03-01,1406.800049,1
2007-02-28,1398.640015,1
2007-02-27,1449.25,1
2007-02-26,1451.040039,1
2007-02-23,1456.219971,1
2007-02-22,1457.290039,1
2007-02-21,1459.599976,1
2007-02-20,1455.530029,1
2007-02-16,1456.77002,1
2007-02-15,1455.150024,1
2007-02-14,1443.910034,1
2007-02-13,1433.219971,1
2007-02-12,1438,1
2007-02-09,1448.25,1
2007-02-08,1449.98999,1
2007-02-07,1447.410034,1
2007-02-06,1446.97998,1
2007-02-05,1448.329956,1
2007-02-02,1445.939941,1
2007-02-01,1437.900024,1
2007-01-31,1428.650024,1
2007-01-30,1420.609985,1
2007-01-29,1422.030029,1
2007-01-26,1423.900024,1
2007-01-25,1440.119995,1
2007-01-24,1427.959961,1
2007-01-23,1422.949951,1
2007-01-22,1430.469971,1
2007-01-19,1426.349976,1
2007-01-18,1430.589966,1
2007-01-17,1431.77002,1
2007-01-16,1430.72998,1
2007-01-12,1423.819946,1
2007-01-11,1414.839966,1
2007-01-10,1408.699951,1
2007-01-09,1412.839966,1
2007-01-08,1409.26001,1
2007-01-05,1418.339966,1
2007-01-04,1416.599976,1
2007-01-03,1418.030029,1
2006-12-29,1424.709961,1
2006-12-28,1426.77002,1
2006-12-27,1416.630005,1
2006-12-26,1410.75,1
2006-12-22,1418.099976,1
2006-12-21,1423.199951,1
2006-12-20,1425.51001,1
2006-12-19,1422.420044,1
2006-12-18,1427.079956,1
2006-12-15,1425.47998,1
2006-12-14,1413.160034,1
2006-12-13,1411.319946,1
2006-12-12,1413,1
2006-12-11,1409.810059,1
2006-12-08,1407.27002,1
2006-12-07,1412.859985,1
2006-12-06,1414.400024,1
2006-12-05,1409.099976,1
2006-12-04,1396.670044,1
2006-12-01,1400.630005,1
2006-11-30,1399.469971,1
2006-11-29,1386.109985,1
2006-11-28,1381.609985,1
2006-11-27,1400.949951,1
2006-11-24,1405.939941,1
2006-11-22,1402.689941,1
2006-11-21,1400.430054,1
2006-11-20,1401.170044,1
2006-11-17,1399.76001,1
2006-11-16,1396.530029,1
2006-11-15,1392.910034,1
2006-11-14,1384.359985,1
2006-11-13,1380.579956,1
2006-11-10,1378.329956,1
2006-11-09,1385.430054,1
2006-11-08,1382.5,1
2006-11-07,1379.75,1
2006-11-06,1364.27002,1
2006-11-03,1367.310059,1
2006-11-02,1367.439941,1
2006-11-01,1377.76001,1
2006-10-31,1377.930054,1
2006-10-30,1377.300049,1
2006-10-27,1388.890015,1
2006-10-26,1382.209961,1
2006-10-25,1377.359985,1
2006-10-24,1377.02002,1
2006-10-23,1368.579956,1
2006-10-20,1366.939941,1
2006-10-19,1365.949951,1
2006-10-18,1363.930054,1
2006-10-17,1369.050049,1
2006-10-16,1365.609985,1
2006-10-13,1362.819946,1
2006-10-12,1349.939941,1
2006-10-11,1353.280029,1
2006-10-10,1350.619995,1
2006-10-09,1349.579956,1
2006-10-06,1353.219971,1
2006-10-05,1349.839966,1
2006-10-04,1333.810059,1
2006-10-03,1331.319946,1
2006-10-02,1335.819946,1
2006-09-29,1339.150024,1
2006-09-28,1336.560059,1
2006-09-27,1336.119995,1
2006-09-26,1326.349976,1
2006-09-25,1314.780029,1
2006-09-22,1318.030029,1
2006-09-21,1324.890015,1
2006-09-20,1318.280029,1
2006-09-19,1321.170044,1
2006-09-18,1319.849976,1
2006-09-15,1316.280029,1
2006-09-14,1318,1
2006-09-13,1312.73999,1
2006-09-12,1299.530029,1
2006-09-11,1298.859985,1
2006-09-08,1294.02002,1
2006-09-07,1300.209961,1
2006-09-06,1313.040039,1
2006-09-05,1310.939941,1
2006-09-01,1303.800049,1
2006-08-31,1304.25,1
2006-08-30,1303.699951,1
2006-08-29,1301.569946,1
2006-08-28,1295.089966,1
2006-08-25,1295.920044,1
2006-08-24,1292.969971,1
2006-08-23,1298.72998,1
2006-08-22,1297.52002,1
2006-08-21,1302.300049,1
2006-08-18,1297.47998,1
2006-08-17,1295.369995,1
2006-08-16,1285.27002,1
2006-08-15,1268.189941,1
2006-08-14,1266.670044,1
2006-08-11,1271.640015,1
2006-08-10,1265.719971,1
2006-08-09,1271.130005,1
2006-08-08,1275.670044,1
2006-08-07,1279.310059,1
2006-08-04,1280.26001,1
2006-08-03,1278.219971,1
2006-08-02,1270.72998,1
2006-08-01,1278.530029,1
2006-07-31,1278.530029,1
2006-07-28,1263.150024,1
2006-07-27,1268.199951,1
2006-07-26,1268.869995,1
2006-07-25,1260.910034,1
2006-07-24,1240.25,1
2006-07-21,1249.119995,1
2006-07-20,1259.810059,1
2006-07-19,1236.73999,1
2006-07-18,1234.47998,1
2006-07-17,1236.199951,1
2006-07-14,1242.290039,1
2006-07-13,1258.579956,1
2006-07-12,1272.390015,1
2006-07-11,1267.26001,1
2006-07-10,1265.459961,1
2006-07-07,1274.079956,1
2006-07-06,1270.579956,1
2006-07-05,1280.050049,1
2006-07-03,1270.060059,1
2006-06-30,1272.859985,1
2006-06-29,1245.939941,1
2006-06-28,1238.98999,1
2006-06-27,1250.550049,1
2006-06-26,1244.5,1
2006-06-23,1245.589966,1
2006-06-22,1251.920044,1
2006-06-21,1240.089966,1
2006-06-20,1240.119995,1
2006-06-19,1251.540039,1
2006-06-16,1256.160034,1
2006-06-15,1230.01001,1
2006-06-14,1223.660034,1
2006-06-13,1236.079956,1
2006-06-12,1252.27002,1
2006-06-09,1257.930054,1
2006-06-08,1256.079956,1
2006-06-07,1263.609985,1
2006-06-06,1265.22998,1
2006-06-05,1288.160034,1
2006-06-02,1285.709961,1
2006-06-01,1270.050049,1
2006-05-31,1259.380005,1
2006-05-30,1280.040039,1
2006-05-26,1272.709961,1
2006-05-25,1258.410034,1
2006-05-24,1256.560059,1
2006-05-23,1262.060059,1
2006-05-22,1267.030029,1
2006-05-19,1261.810059,1
2006-05-18,1270.25,1
2006-05-17,1291.72998,1
2006-05-16,1294.5,1
2006-05-15,1291.189941,1
2006-05-12,1305.880005,1
2006-05-11,1322.630005,1
2006-05-10,1324.569946,1
2006-05-09,1324.660034,1
2006-05-08,1325.76001,1
2006-05-05,1312.25,1
2006-05-04,1307.849976,1
2006-05-03,1313.209961,1
2006-05-02,1305.189941,1
2006-05-01,1310.609985,1
2006-04-28,1309.719971,1
2006-04-27,1305.410034,1
2006-04-26,1301.73999,1
2006-04-25,1308.109985,1
2006-04-24,1311.280029,1
2006-04-21,1311.459961,1
2006-04-20,1309.930054,1
2006-04-19,1307.650024,1
2006-04-18,1285.329956,1
2006-04-17,1289.119995,1
2006-04-13,1288.119995,1
2006-04-12,1286.569946,1
2006-04-11,1296.599976,1
2006-04-10,1295.51001,1
2006-04-07,1309.040039,1
2006-04-06,1311.560059,1
2006-04-05,1305.930054,1
2006-04-04,1297.810059,1
2006-04-03,1302.880005,1
2006-03-31,1300.25,1
2006-03-30,1302.890015,1
2006-03-29,1293.22998,1
2006-03-28,1301.609985,1
2006-03-27,1302.949951,1
2006-03-24,1301.670044,1
2006-03-23,1305.040039,1
2006-03-22,1297.22998,1
2006-03-21,1305.079956,1
2006-03-20,1307.25,1
2006-03-17,1305.329956,1
2006-03-16,1303.02002,1
2006-03-15,1297.47998,1
2006-03-14,1284.130005,1
2006-03-13,1281.579956,1
2006-03-10,1272.22998,1
2006-03-09,1278.469971,1
2006-03-08,1275.880005,1
2006-03-07,1278.26001,1
2006-03-06,1287.22998,1
2006-03-03,1289.140015,1
2006-03-02,1291.23999,1
2006-03-01,1280.660034,1
2006-02-28,1294.119995,1
2006-02-27,1289.430054,1
2006-02-24,1287.790039,1
2006-02-23,1292.670044,1
2006-02-22,1283.030029,1
2006-02-21,1287.23999,1
2006-02-17,1289.380005,1
2006-02-16,1280,1
2006-02-15,1275.530029,1
2006-02-14,1262.859985,1
2006-02-13,1266.98999,1
2006-02-10,1263.819946,1
2006-02-09,1265.650024,1
2006-02-08,1254.780029,1
2006-02-07,1265.02002,1
2006-02-06,1264.030029,1
2006-02-03,1270.839966,1
2006-02-02,1282.459961,1
2006-02-01,1280.079956,1
2006-01-31,1285.199951,1
2006-01-30,1283.719971,1
2006-01-27,1273.829956,1
2006-01-26,1264.680054,1
2006-01-25,1266.859985,1
2006-01-24,1263.819946,1
2006-01-23,1261.48999,1
2006-01-20,1285.040039,1
2006-01-19,1277.930054,1
2006-01-18,1282.930054,1
2006-01-17,1287.609985,1
2006-01-13,1286.060059,1
2006-01-12,1294.180054,1
2006-01-11,1289.719971,1
2006-01-10,1290.150024,1
2006-01-09,1285.449951,1
2006-01-06,1273.47998,1
2006-01-05,1273.459961,1
2006-01-04,1268.800049,1
2006-01-03,1248.290039,1
2005-12-30,1254.420044,1
2005-12-29,1258.170044,1
2005-12-28,1256.540039,1
2005-12-27,1268.660034,1
2005-12-23,1268.119995,1
2005-12-22,1262.790039,1
2005-12-21,1259.619995,1
2005-12-20,1259.920044,1
2005-12-19,1267.319946,1
2005-12-16,1270.939941,1
2005-12-15,1272.73999,1
2005-12-14,1267.430054,1
2005-12-13,1260.430054,1
2005-12-12,1259.369995,1
2005-12-09,1255.839966,1
2005-12-08,1257.369995,1
2005-12-07,1263.699951,1
2005-12-06,1262.089966,1
2005-12-05,1265.079956,1
2005-12-02,1264.670044,1
2005-12-01,1249.47998,1
2005-11-30,1257.47998,1
2005-11-29,1257.459961,1
2005-11-28,1268.25,1
2005-11-25,1265.609985,1
2005-11-23,1261.22998,1
2005-11-22,1254.849976,1
2005-11-21,1248.27002,1
2005-11-18,1242.800049,1
2005-11-17,1231.209961,1
2005-11-16,1229.01001,1
2005-11-15,1233.76001,1
2005-11-14,1234.719971,1
2005-11-11,1230.959961,1
2005-11-10,1220.650024,1
2005-11-09,1218.589966,1
2005-11-08,1222.810059,1
2005-11-07,1220.140015,1
2005-11-04,1219.939941,1
2005-11-03,1214.76001,1
2005-11-02,1202.76001,1
2005-11-01,1207.01001,1
2005-10-31,1198.410034,1
2005-10-28,1178.900024,1
2005-10-27,1191.380005,1
2005-10-26,1196.540039,1
2005-10-25,1199.380005,1
2005-10-24,1179.589966,1
2005-10-21,1177.800049,1
2005-10-20,1195.76001,1
2005-10-19,1178.140015,1
2005-10-18,1190.099976,1
2005-10-17,1186.569946,1
2005-10-14,1176.839966,1
2005-10-13,1177.680054,1
2005-10-12,1184.869995,1
2005-10-11,1187.329956,1
2005-10-10,1195.900024,1
2005-10-07,1191.48999,1
2005-10-06,1196.390015,1
2005-10-05,1214.469971,1
2005-10-04,1226.699951,1
2005-10-03,1228.810059,1
2005-09-30,1227.680054,1
2005-09-29,1216.890015,1
2005-09-28,1215.660034,1
2005-09-27,1215.630005,1
2005-09-26,1215.290039,1
2005-09-23,1214.619995,1
2005-09-22,1210.199951,1
2005-09-21,1221.339966,1
2005-09-20,1231.02002,1
2005-09-19,1237.910034,1
2005-09-16,1228.420044,1
2005-09-15,1227.160034,1
2005-09-14,1231.199951,1
2005-09-13,1240.569946,1
2005-09-12,1241.47998,1
2005-09-09,1231.670044,1
2005-09-08,1236.359985,1
2005-09-07,1233.390015,1
2005-09-06,1218.02002,1
2005-09-02,1221.589966,1
2005-09-01,1220.329956,1
2005-08-31,1208.410034,1
2005-08-30,1212.280029,1
2005-08-29,1205.099976,1
2005-08-26,1212.400024,1
2005-08-25,1209.589966,1
2005-08-24,1217.569946,1
2005-08-23,1221.72998,1
2005-08-22,1219.709961,1
2005-08-19,1219.02002,1
2005-08-18,1220.23999,1
2005-08-17,1219.339966,1
2005-08-16,1233.869995,1
2005-08-15,1230.400024,1
2005-08-12,1237.810059,1
2005-08-11,1229.130005,1
2005-08-10,1231.380005,1
2005-08-09,1223.130005,1
2005-08-08,1226.420044,1
2005-08-05,1235.859985,1
2005-08-04,1245.040039,1
2005-08-03,1244.119995,1
2005-08-02,1235.349976,1
2005-08-01,1234.180054,1
2005-07-29,1243.719971,1
2005-07-28,1236.790039,1
2005-07-27,1231.160034,1
2005-07-26,1229.030029,1
2005-07-25,1233.680054,1
2005-07-22,1227.040039,1
2005-07-21,1235.199951,1
2005-07-20,1229.349976,1
2005-07-19,1221.130005,1
2005-07-18,1227.920044,1
2005-07-15,1226.5,1
2005-07-14,1223.290039,1
2005-07-13,1222.209961,1
2005-07-12,1219.439941,1
2005-07-11,1211.859985,1
2005-07-08,1197.869995,1
2005-07-07,1194.939941,1
2005-07-06,1204.98999,1
2005-07-05,1194.439941,1
2005-07-01,1191.329956,1
2005-06-30,1199.849976,1
2005-06-29,1201.569946,1
2005-06-28,1190.689941,1
2005-06-27,1191.569946,1
2005-06-24,1200.72998,1
2005-06-23,1213.880005,1
2005-06-22,1213.609985,1
2005-06-21,1216.099976,1
2005-06-20,1216.959961,1
2005-06-17,1210.930054,1
2005-06-16,1206.550049,1
2005-06-15,1203.910034,1
2005-06-14,1200.819946,1
2005-06-13,1198.109985,1
2005-06-10,1200.930054,1
2005-06-09,1194.670044,1
2005-06-08,1197.26001,1
2005-06-07,1197.51001,1
2005-06-06,1196.02002,1
2005-06-03,1204.290039,1
2005-06-02,1202.27002,1
2005-06-01,1191.5,1
2005-05-31,1198.780029,1
2005-05-27,1197.619995,1
2005-05-26,1190.01001,1
2005-05-25,1194.069946,1
2005-05-24,1193.859985,1
2005-05-23,1189.280029,1
2005-05-20,1191.079956,1
2005-05-19,1185.560059,1
2005-05-18,1173.800049,1
2005-05-17,1165.689941,1
2005-05-16,1154.050049,1
2005-05-13,1159.359985,1
2005-05-12,1171.109985,1
2005-05-11,1166.219971,1
2005-05-10,1178.839966,1
2005-05-09,1171.349976,1
2005-05-06,1172.630005,1
2005-05-05,1175.650024,1
2005-05-04,1161.170044,1
2005-05-03,1162.160034,1
2005-05-02,1156.849976,1
2005-04-29,1143.219971,1
2005-04-28,1156.380005,1
2005-04-27,1151.73999,1
2005-04-26,1162.099976,1
2005-04-25,1152.119995,1
2005-04-22,1159.949951,1
2005-04-21,1137.5,1
2005-04-20,1152.780029,1
2005-04-19,1145.97998,1
2005-04-18,1142.619995,1
2005-04-15,1162.050049,1
2005-04-14,1173.790039,1
2005-04-13,1187.76001,1
2005-04-12,1181.209961,1
2005-04-11,1181.199951,1
2005-04-08,1191.140015,1
2005-04-07,1184.069946,1
2005-04-06,1181.390015,1
2005-04-05,1176.119995,1
2005-04-04,1172.790039,1
2005-04-01,1180.589966,1
2005-03-31,1181.410034,1
2005-03-30,1165.359985,1
2005-03-29,1174.280029,1
2005-03-28,1171.420044,1
2005-03-24,1172.530029,1
2005-03-23,1171.709961,1
2005-03-22,1183.780029,1
2005-03-21,1189.650024,1
2005-03-18,1190.209961,1
2005-03-17,1188.069946,1
2005-03-16,1197.75,1
2005-03-15,1206.829956,1
2005-03-14,1200.079956,1
2005-03-11,1209.25,1
2005-03-10,1207.01001,1
2005-03-09,1219.430054,1
2005-03-08,1225.310059,1
2005-03-07,1222.119995,1
2005-03-04,1210.469971,1
2005-03-03,1210.079956,1
2005-03-02,1210.410034,1
2005-03-01,1203.599976,1
2005-02-28,1211.369995,1
2005-02-25,1200.199951,1
2005-02-24,1190.800049,1
2005-02-23,1184.160034,1
2005-02-22,1201.589966,1
2005-02-18,1200.75,1
2005-02-17,1210.339966,1
2005-02-16,1210.119995,1
2005-02-15,1206.140015,1
2005-02-14,1205.300049,1
2005-02-11,1197.01001,1
2005-02-10,1191.98999,1
2005-02-09,1202.300049,1
2005-02-08,1201.719971,1
2005-02-07,1203.030029,1
2005-02-04,1189.890015,1
2005-02-03,1193.189941,1
2005-02-02,1189.410034,1
2005-02-01,1181.27002,1
2005-01-31,1171.359985,1
2005-01-28,1174.550049,1
2005-01-27,1174.069946,1
2005-01-26,1168.410034,1
2005-01-25,1163.75,1
2005-01-24,1167.869995,1
2005-01-21,1175.410034,1
2005-01-20,1184.630005,1
2005-01-19,1195.97998,1
2005-01-18,1184.52002,1
2005-01-14,1177.449951,1
2005-01-13,1187.699951,1
2005-01-12,1182.98999,1
2005-01-11,1190.25,1
2005-01-10,1186.189941,1
2005-01-07,1187.890015,1
2005-01-06,1183.73999,1
2005-01-05,1188.050049,1
2005-01-04,1202.079956,1
2005-01-03,1211.920044,1
2004-12-31,1213.550049,1
2004-12-30,1213.449951,1
2004-12-29,1213.540039,1
2004-12-28,1204.920044,1
2004-12-27,1210.130005,1
2004-12-23,1209.569946,1
2004-12-22,1205.449951,1
2004-12-21,1194.650024,1
2004-12-20,1194.199951,1
2004-12-17,1203.209961,1
2004-12-16,1205.719971,1
2004-12-15,1203.380005,1
2004-12-14,1198.680054,1
2004-12-13,1188,1
2004-12-10,1189.23999,1
2004-12-09,1182.810059,1
2004-12-08,1177.069946,1
2004-12-07,1190.25,1
2004-12-06,1191.170044,1
2004-12-03,1190.329956,1
2004-12-02,1191.369995,1
2004-12-01,1173.780029,1
2004-11-30,1178.569946,1
2004-11-29,1182.650024,1
2004-11-26,1181.76001,1
2004-11-24,1176.939941,1
2004-11-23,1177.23999,1
2004-11-22,1170.339966,1
2004-11-19,1183.550049,1
2004-11-18,1181.939941,1
2004-11-17,1175.430054,1
2004-11-16,1183.810059,1
2004-11-15,1184.170044,1
2004-11-12,1173.47998,1
2004-11-11,1162.910034,1
2004-11-10,1164.079956,1
2004-11-09,1164.890015,1
2004-11-08,1166.170044,1
2004-11-05,1161.670044,1
2004-11-04,1143.199951,1
2004-11-03,1130.540039,1
2004-11-02,1130.51001,1
2004-11-01,1130.199951,1
2004-10-29,1127.439941,1
2004-10-28,1125.339966,1
2004-10-27,1111.089966,1
2004-10-26,1094.810059,1
2004-10-25,1095.73999,1
2004-10-22,1106.48999,1
2004-10-21,1103.660034,1
2004-10-20,1103.22998,1
2004-10-19,1114.02002,1
2004-10-18,1108.199951,1
2004-10-15,1103.290039,1
2004-10-14,1113.650024,1
2004-10-13,1121.839966,1
2004-10-12,1124.390015,1
2004-10-11,1122.140015,1
2004-10-08,1130.650024,1
2004-10-07,1142.050049,1
2004-10-06,1134.47998,1
2004-10-05,1135.170044,1
2004-10-04,1131.5,1
2004-10-01,1114.579956,1
2004-09-30,1114.800049,1
2004-09-29,1110.060059,1
2004-09-28,1103.52002,1
2004-09-27,1110.109985,1
2004-09-24,1108.359985,1
2004-09-23,1113.560059,1
2004-09-22,1129.300049,1
2004-09-21,1122.199951,1
2004-09-20,1128.550049,1
2004-09-17,1123.5,1
2004-09-16,1120.369995,1
2004-09-15,1128.329956,1
2004-09-14,1125.819946,1
2004-09-13,1123.920044,1
2004-09-10,1118.380005,1
2004-09-09,1116.27002,1
2004-09-08,1121.300049,1
2004-09-07,1113.630005,1
2004-09-03,1118.310059,1
2004-09-02,1105.910034,1
2004-09-01,1104.23999,1
2004-08-31,1099.150024,1
2004-08-30,1107.77002,1
2004-08-27,1105.089966,1
2004-08-26,1104.959961,1
2004-08-25,1096.189941,1
